2026/09/20 15:51:33.724, 0, 1378, 79.06, 36
2026/09/20 15:51:34.755, 2, 1378, 72.74, 36
2026/09/20 15:51:35.785, 0, 1378, 79.97, 36
2026/09/20 15:51:36.815, 0, 1378, 72.24, 36
2026/09/20 15:51:37.845, 0, 1378, 80.17, 36
2026/09/20 15:51:38.875, 0, 1378, 73.64, 36
2026/09/20 15:51:39.906, 2, 1378, 79.45, 37
2026/09/20 15:51:40.937, 0, 1378, 72.12, 36
2026/09/20 15:51:41.968, 16, 1378, 75.43, 36
2026/09/20 15:51:42.998, 0, 1378, 79.19, 36
2026/09/20 15:51:44.027, 1, 1378, 72.69, 36
2026/09/20 15:51:45.058, 0, 1378, 80.21, 36
2026/09/20 15:51:46.088, 0, 1378, 73.00, 36
2026/09/20 15:51:47.117, 0, 1378, 74.39, 36
2026/09/20 15:51:48.147, 0, 1378, 73.80, 36
2026/09/20 15:51:49.178, 0, 1378, 74.56, 36
2026/09/20 15:51:50.209, 7, 1378, 73.81, 36
2026/09/20 15:51:51.239, 42, 1378, 80.43, 37
2026/09/20 15:51:52.269, 0, 1378, 73.92, 36
2026/09/20 15:51:53.297, 2, 1378, 73.83, 36
2026/09/20 15:51:54.328, 0, 1378, 80.41, 36
2026/09/20 15:51:55.358, 1, 1378, 72.99, 36
2026/09/20 15:51:56.388, 7, 1378, 81.08, 36
2026/09/20 15:51:57.417, 0, 1378, 74.24, 36
2026/09/20 15:51:58.447, 0, 1378, 80.95, 36
2026/09/20 15:51:59.477, 0, 1378, 74.07, 36
2026/09/20 15:52:00.507, 4, 1378, 80.51, 37
2026/09/20 15:52:01.539, 0, 1378, 73.44, 36
2026/09/20 15:52:02.570, 2, 1378, 73.93, 36
2026/09/20 15:52:03.599, 0, 1378, 80.54, 36
2026/09/20 15:52:04.629, 0, 1378, 72.75, 36
2026/09/20 15:52:05.659, 7, 1378, 80.08, 36
2026/09/20 15:52:06.688, 0, 1378, 73.87, 36
2026/09/20 15:52:07.719, 1, 1378, 80.66, 36
2026/09/20 15:52:08.750, 0, 1378, 73.85, 36
2026/09/20 15:52:09.781, 1, 1378, 80.36, 37
2026/09/20 15:52:10.810, 0, 1378, 74.55, 36
2026/09/20 15:52:11.842, 2, 1378, 74.64, 36
2026/09/20 15:52:12.872, 0, 1378, 80.95, 36
2026/09/20 15:52:13.901, 0, 1378, 73.34, 36
2026/09/20 15:52:14.933, 0, 1378, 80.19, 36
2026/09/20 15:52:15.962, 0, 1378, 73.83, 36
2026/09/20 15:52:16.989, 2, 1378, 80.67, 37
2026/09/20 15:52:18.020, 0, 1378, 73.49, 38
2026/09/20 15:52:19.050, 63, 1378, 77.91, 38
2026/09/20 15:52:20.079, 0, 1378, 73.75, 36
2026/09/20 15:52:21.108, 1, 1378, 72.61, 36
2026/09/20 15:52:22.136, 4, 1378, 80.17, 36
2026/09/20 15:52:23.165, 0, 1378, 71.94, 36
2026/09/20 15:52:24.195, 0, 1378, 80.02, 36
2026/09/20 15:52:25.224, 7, 1378, 73.18, 36
2026/09/20 15:52:26.253, 1, 1378, 79.15, 37
2026/09/20 15:52:27.283, 0, 1378, 73.19, 36
2026/09/20 15:52:28.313, 1, 1378, 72.13, 36
2026/09/20 15:52:29.344, 0, 1378, 79.11, 36
2026/09/20 15:52:30.376, 0, 1378, 71.78, 36
2026/09/20 15:52:31.405, 0, 1378, 79.33, 36
2026/09/20 15:52:32.434, 0, 1378, 73.17, 36
2026/09/20 15:52:33.464, 2, 1378, 79.63, 37
2026/09/20 15:52:34.493, 0, 1378, 72.74, 36
2026/09/20 15:52:35.523, 2, 1378, 73.38, 37
2026/09/20 15:52:36.551, 0, 1378, 78.69, 36
2026/09/20 15:52:37.581, 1, 1378, 72.08, 36
2026/09/20 15:52:38.610, 7, 1378, 80.06, 36
2026/09/20 15:52:39.645, 0, 1378, 73.21, 36
2026/09/20 15:52:40.701, 0, 1378, 79.86, 36
2026/09/20 15:52:41.729, 0, 1378, 73.21, 36
2026/09/20 15:52:42.758, 2, 1378, 79.92, 37
2026/09/20 15:52:43.786, 0, 1378, 72.42, 36
2026/09/20 15:52:44.814, 2, 1378, 72.97, 38
2026/09/20 15:52:45.844, 0, 1378, 73.29, 36
2026/09/20 15:52:46.873, 2, 1378, 71.67, 36
2026/09/20 15:52:47.902, 0, 1378, 79.67, 36
2026/09/20 15:52:48.930, 0, 1378, 72.43, 36
2026/09/20 15:52:49.959, 0, 1378, 78.86, 36
2026/09/20 15:52:50.987, 0, 1378, 72.54, 36
2026/09/20 15:52:52.016, 2, 1378, 78.69, 36
2026/09/20 15:52:53.046, 7, 1378, 71.96, 36
2026/09/20 15:52:54.076, 58, 1378, 77.63, 37
2026/09/20 15:52:55.106, 0, 1378, 78.31, 36
2026/09/20 15:52:56.136, 1, 1378, 72.33, 36
2026/09/20 15:52:57.166, 0, 1378, 80.00, 36
2026/09/20 15:52:58.195, 0, 1378, 71.90, 36
2026/09/20 15:52:59.227, 0, 1378, 79.14, 36
2026/09/20 15:53:00.258, 0, 1378, 72.73, 36
2026/09/20 15:53:01.288, 1, 1378, 78.16, 37
2026/09/20 15:53:02.317, 0, 1378, 72.56, 36
2026/09/20 15:53:03.347, 2, 1378, 73.19, 36
2026/09/20 15:53:04.377, 0, 1378, 79.05, 36
2026/09/20 15:53:05.408, 0, 1378, 71.43, 36
2026/09/20 15:53:06.440, 0, 1378, 79.88, 36
2026/09/20 15:53:07.468, 0, 1378, 74.05, 36
2026/09/20 15:53:08.498, 9, 1378, 79.65, 37
2026/09/20 15:53:09.527, 0, 1378, 74.14, 36
2026/09/20 15:53:10.557, 2, 1378, 73.88, 36
2026/09/20 15:53:11.585, 0, 1378, 81.25, 36
2026/09/20 15:53:12.615, 0, 1378, 73.07, 36
2026/09/20 15:53:13.644, 0, 1378, 80.06, 36
2026/09/20 15:53:14.674, 0, 1378, 73.73, 36
2026/09/20 15:53:15.701, 2, 1378, 79.50, 36
2026/09/20 15:53:16.729, 0, 1378, 73.39, 36
2026/09/20 15:53:17.757, 60, 1378, 79.57, 38
2026/09/20 15:53:18.785, 0, 1378, 79.10, 36
2026/09/20 15:53:19.814, 1, 1378, 73.37, 36
2026/09/20 15:53:20.843, 7, 1378, 81.40, 36
2026/09/20 15:53:21.870, 0, 1378, 72.51, 36
2026/09/20 15:53:22.898, 0, 1378, 80.53, 36
2026/09/20 15:53:23.927, 0, 1378, 73.86, 36
2026/09/20 15:53:24.957, 2, 1378, 79.61, 36
2026/09/20 15:53:25.986, 0, 1378, 72.86, 36
2026/09/20 15:53:27.018, 2, 1378, 74.39, 38
2026/09/20 15:53:28.048, 0, 1378, 74.71, 36
2026/09/20 15:53:29.076, 1, 1378, 73.26, 36
2026/09/20 15:53:30.108, 7, 1378, 81.47, 36
2026/09/20 15:53:31.138, 0, 1378, 73.44, 36
2026/09/20 15:53:32.173, 0, 1378, 81.19, 36
2026/09/20 15:53:33.201, 0, 1378, 74.32, 36
2026/09/20 15:53:34.231, 2, 1378, 80.11, 36
2026/09/20 15:53:35.261, 0, 1378, 74.15, 36
2026/09/20 15:53:36.292, 1, 1378, 74.29, 36
2026/09/20 15:53:37.323, 0, 1378, 80.58, 36
2026/09/20 15:53:38.353, 0, 1378, 72.43, 36
2026/09/20 15:53:39.384, 1, 1378, 80.47, 36
2026/09/20 15:53:40.415, 0, 1378, 73.60, 36
2026/09/20 15:53:41.447, 0, 1378, 81.19, 36
2026/09/20 15:53:42.477, 0, 1378, 73.84, 36
2026/09/20 15:53:43.507, 1, 1378, 78.77, 37
2026/09/20 15:53:44.539, 0, 1378, 73.81, 36
2026/09/20 15:53:45.569, 2, 1378, 74.49, 36
2026/09/20 15:53:46.600, 0, 1378, 79.90, 36
2026/09/20 15:53:47.631, 0, 1378, 72.71, 36
2026/09/20 15:53:48.662, 7, 1378, 81.60, 37
2026/09/20 15:53:49.694, 0, 1378, 72.92, 36
2026/09/20 15:53:50.732, 0, 1378, 80.86, 36
2026/09/20 15:53:51.763, 0, 1378, 74.13, 36
2026/09/20 15:53:52.795, 2, 1378, 79.42, 37
2026/09/20 15:53:53.829, 0, 1378, 73.32, 36
2026/09/20 15:53:54.860, 43, 1378, 78.72, 36
2026/09/20 15:53:55.892, 0, 1378, 79.53, 36
2026/09/20 15:53:56.924, 1, 1378, 73.39, 36
2026/09/20 15:53:57.956, 0, 1378, 81.08, 36
2026/09/20 15:53:58.988, 0, 1378, 73.05, 36
2026/09/20 15:54:00.021, 0, 1378, 80.91, 36
2026/09/20 15:54:01.053, 0, 1378, 74.55, 36
2026/09/20 15:54:02.084, 1, 1378, 80.13, 37
2026/09/20 15:54:03.118, 7, 1378, 73.87, 36
2026/09/20 15:54:04.152, 1, 1378, 79.02, 37
2026/09/20 15:54:05.185, 0, 1378, 74.74, 36
2026/09/20 15:54:06.217, 2, 1378, 74.25, 36
2026/09/20 15:54:07.250, 0, 1378, 80.47, 36
2026/09/20 15:54:08.282, 0, 1378, 73.06, 36
2026/09/20 15:54:09.314, 0, 1378, 79.89, 37
2026/09/20 15:54:10.347, 0, 1378, 74.20, 36
2026/09/20 15:54:11.385, 0, 1378, 80.50, 36
2026/09/20 15:54:12.417, 6, 1378, 74.62, 36
2026/09/20 15:54:13.451, 2, 1378, 79.48, 37
2026/09/20 15:54:14.482, 0, 1378, 73.61, 36
2026/09/20 15:54:15.514, 1, 1378, 74.45, 37
2026/09/20 15:54:16.547, 0, 1378, 79.98, 36
2026/09/20 15:54:17.580, 1, 1378, 73.68, 36
2026/09/20 15:54:18.613, 7, 1378, 81.15, 36
2026/09/20 15:54:19.645, 0, 1378, 72.97, 36
2026/09/20 15:54:20.681, 0, 1378, 80.09, 36
2026/09/20 15:54:21.712, 0, 1378, 74.49, 36
2026/09/20 15:54:22.744, 1, 1378, 80.89, 37
2026/09/20 15:54:23.776, 7, 1378, 74.43, 36
2026/09/20 15:54:24.808, 64, 1378, 79.19, 37
2026/09/20 15:54:25.839, 0, 1378, 74.51, 36
2026/09/20 15:54:26.869, 2, 1378, 74.35, 36
2026/09/20 15:54:27.901, 0, 1378, 80.88, 36
2026/09/20 15:54:28.932, 0, 1378, 72.94, 36
2026/09/20 15:54:29.964, 0, 1378, 81.06, 36
2026/09/20 15:54:30.995, 0, 1378, 74.72, 36
2026/09/20 15:54:32.025, 1, 1378, 81.19, 36
2026/09/20 15:54:33.056, 0, 1378, 74.05, 36
2026/09/20 15:54:34.088, 1, 1378, 80.09, 37
2026/09/20 15:54:35.123, 0, 1378, 74.53, 36
2026/09/20 15:54:36.156, 3, 1378, 74.51, 36
2026/09/20 15:54:37.187, 0, 1378, 80.20, 36
2026/09/20 15:54:38.221, 0, 1378, 72.70, 36
2026/09/20 15:54:39.254, 4, 1378, 81.77, 36
2026/09/20 15:54:40.291, 0, 1378, 74.42, 36
2026/09/20 15:54:41.322, 0, 1378, 81.18, 36
2026/09/20 15:54:42.352, 0, 1378, 74.50, 36
2026/09/20 15:54:43.386, 2, 1378, 80.78, 37
2026/09/20 15:54:44.416, 0, 1378, 72.94, 38
2026/09/20 15:54:45.449, 46, 1378, 79.77, 38
2026/09/20 15:54:46.480, 0, 1378, 77.92, 36
2026/09/20 15:54:47.510, 2, 1378, 73.96, 36
2026/09/20 15:54:48.541, 0, 1378, 80.62, 36
2026/09/20 15:54:49.572, 0, 1378, 72.93, 36
2026/09/20 15:54:50.604, 0, 1378, 80.03, 36
2026/09/20 15:54:51.657, 0, 1378, 74.42, 36
2026/09/20 15:54:52.690, 1, 1378, 80.43, 37
2026/09/20 15:54:53.722, 7, 1378, 74.26, 36
2026/09/20 15:54:54.753, 1, 1378, 79.27, 37
2026/09/20 15:54:55.783, 0, 1378, 73.96, 36
2026/09/20 15:54:56.815, 2, 1378, 73.85, 36
2026/09/20 15:54:57.846, 0, 1378, 80.16, 36
2026/09/20 15:54:58.878, 0, 1378, 72.72, 36
2026/09/20 15:54:59.916, 0, 1378, 79.80, 36
2026/09/20 15:55:00.961, 0, 1378, 73.95, 36
2026/09/20 15:55:02.002, 1, 1378, 81.70, 37
2026/09/20 15:55:03.035, 0, 1378, 73.99, 36
2026/09/20 15:55:04.067, 2, 1378, 79.62, 37
2026/09/20 15:55:05.098, 0, 1378, 72.83, 36
2026/09/20 15:55:06.129, 16, 1378, 74.95, 38
2026/09/20 15:55:07.160, 0, 1378, 73.83, 36
2026/09/20 15:55:08.191, 2, 1378, 73.92, 36
2026/09/20 15:55:09.224, 0, 1378, 80.73, 36
2026/09/20 15:55:10.257, 1, 1378, 73.10, 36
2026/09/20 15:55:11.289, 7, 1378, 82.50, 36
2026/09/20 15:55:12.322, 0, 1378, 74.25, 36
2026/09/20 15:55:13.354, 0, 1378, 80.77, 37
2026/09/20 15:55:14.384, 0, 1378, 73.87, 36
2026/09/20 15:55:15.415, 2, 1378, 79.92, 37
2026/09/20 15:55:16.446, 0, 1378, 72.85, 36
2026/09/20 15:55:17.477, 6, 1378, 74.25, 36
2026/09/20 15:55:18.510, 0, 1378, 79.80, 36
2026/09/20 15:55:19.542, 2, 1378, 73.22, 36
2026/09/20 15:55:20.574, 0, 1378, 81.23, 37
2026/09/20 15:55:21.606, 0, 1378, 73.45, 36
2026/09/20 15:55:22.637, 0, 1378, 79.86, 37
2026/09/20 15:55:23.669, 0, 1378, 73.65, 36
2026/09/20 15:55:24.701, 2, 1378, 80.50, 37
2026/09/20 15:55:25.732, 0, 1378, 73.88, 37
2026/09/20 15:55:26.764, 44, 1378, 80.07, 38
2026/09/20 15:55:27.795, 0, 1378, 74.67, 36
2026/09/20 15:55:28.828, 2, 1378, 73.48, 37
2026/09/20 15:55:29.860, 0, 1378, 80.44, 37
2026/09/20 15:55:30.891, 0, 1378, 73.12, 36
2026/09/20 15:55:31.924, 0, 1378, 80.19, 38
2026/09/20 15:55:32.956, 0, 1378, 74.19, 36
2026/09/20 15:55:33.988, 0, 1378, 80.56, 37
2026/09/20 15:55:35.021, 0, 1378, 73.77, 36
2026/09/20 15:55:36.051, 2, 1378, 79.42, 37
2026/09/20 15:55:37.084, 0, 1378, 72.71, 36
2026/09/20 15:55:38.113, 24, 1378, 76.64, 38
2026/09/20 15:55:39.145, 0, 1378, 77.29, 36
2026/09/20 15:55:40.176, 2, 1378, 73.08, 36
2026/09/20 15:55:41.211, 0, 1378, 81.13, 37
2026/09/20 15:55:42.246, 0, 1378, 73.00, 36
2026/09/20 15:55:43.278, 6, 1378, 75.04, 36
2026/09/20 15:55:44.310, 0, 1378, 73.52, 36
2026/09/20 15:55:45.341, 0, 1378, 74.57, 36
2026/09/20 15:55:46.376, 0, 1378, 74.08, 36
2026/09/20 15:55:47.408, 2, 1378, 80.15, 37
2026/09/20 15:55:48.446, 0, 1378, 73.91, 36
2026/09/20 15:55:49.481, 37, 1378, 79.25, 37
2026/09/20 15:55:50.516, 0, 1378, 80.07, 36
2026/09/20 15:55:51.549, 2, 1378, 74.26, 36
2026/09/20 15:55:52.581, 0, 1378, 81.12, 37
2026/09/20 15:55:53.611, 0, 1378, 73.59, 36
2026/09/20 15:55:54.642, 0, 1378, 81.24, 37
2026/09/20 15:55:55.673, 0, 1378, 74.64, 37
2026/09/20 15:55:56.706, 2, 1378, 80.26, 37
2026/09/20 15:55:57.738, 0, 1378, 74.93, 37
2026/09/20 15:55:58.772, 63, 1378, 80.37, 39
2026/09/20 15:55:59.804, 0, 1378, 75.04, 37
2026/09/20 15:56:00.836, 2, 1378, 74.41, 37
2026/09/20 15:56:01.868, 0, 1378, 81.29, 37
2026/09/20 15:56:02.901, 0, 1378, 73.33, 36
2026/09/20 15:56:03.930, 0, 1378, 80.00, 37
2026/09/20 15:56:04.961, 0, 1378, 74.22, 36
2026/09/20 15:56:05.991, 1, 1378, 81.30, 37
2026/09/20 15:56:07.021, 7, 1378, 74.70, 37
2026/09/20 15:56:08.054, 1, 1378, 79.81, 37
2026/09/20 15:56:09.086, 0, 1378, 74.47, 37
2026/09/20 15:56:10.119, 2, 1378, 74.21, 37
2026/09/20 15:56:11.151, 0, 1378, 80.51, 37
2026/09/20 15:56:12.181, 0, 1378, 72.89, 36
2026/09/20 15:56:13.212, 7, 1378, 81.14, 37
2026/09/20 15:56:14.245, 0, 1378, 72.70, 36
2026/09/20 15:56:15.277, 0, 1378, 80.00, 37
2026/09/20 15:56:16.308, 0, 1378, 73.97, 37
2026/09/20 15:56:17.340, 2, 1378, 80.48, 37
2026/09/20 15:56:18.372, 0, 1378, 74.06, 36
2026/09/20 15:56:19.404, 1, 1378, 74.78, 37
2026/09/20 15:56:20.437, 0, 1378, 75.93, 37
2026/09/20 15:56:21.473, 1, 1378, 73.75, 37
2026/09/20 15:56:22.504, 0, 1378, 81.96, 37
2026/09/20 15:56:23.537, 0, 1378, 73.52, 36
2026/09/20 15:56:24.570, 0, 1378, 80.87, 37
2026/09/20 15:56:25.602, 0, 1378, 74.12, 36
2026/09/20 15:56:26.633, 1, 1378, 80.10, 37
2026/09/20 15:56:27.666, 0, 1378, 74.19, 37
2026/09/20 15:56:28.698, 1, 1378, 79.86, 37
2026/09/20 15:56:29.730, 0, 1378, 74.54, 37
2026/09/20 15:56:30.765, 2, 1378, 74.94, 37
2026/09/20 15:56:31.797, 0, 1378, 80.79, 37
2026/09/20 15:56:32.828, 0, 1378, 73.01, 37
2026/09/20 15:56:33.860, 0, 1378, 81.39, 37
2026/09/20 15:56:34.892, 0, 1378, 73.45, 37
2026/09/20 15:56:35.924, 0, 1378, 80.59, 37
2026/09/20 15:56:36.957, 0, 1378, 74.12, 37
2026/09/20 15:56:37.986, 2, 1378, 80.51, 37
2026/09/20 15:56:39.017, 0, 1378, 74.19, 37
2026/09/20 15:56:40.048, 47, 1378, 79.02, 37
2026/09/20 15:56:41.082, 0, 1378, 77.06, 37
2026/09/20 15:56:42.116, 0, 1378, 73.40, 37
2026/09/20 15:56:43.149, 6, 1378, 82.00, 37
2026/09/20 15:56:44.182, 0, 1378, 74.87, 37
2026/09/20 15:56:45.212, 0, 1378, 81.14, 37
2026/09/20 15:56:46.245, 0, 1378, 74.08, 37
2026/09/20 15:56:47.277, 2, 1378, 80.75, 37
2026/09/20 15:56:48.310, 0, 1378, 74.36, 36
2026/09/20 15:56:49.341, 33, 1378, 78.46, 37
2026/09/20 15:56:50.372, 0, 1378, 77.07, 37
2026/09/20 15:56:51.404, 1, 1378, 74.15, 36
2026/09/20 15:56:52.436, 2, 1378, 81.65, 37
2026/09/20 15:56:53.485, 0, 1378, 74.61, 36
2026/09/20 15:56:54.516, 0, 1378, 81.48, 37
2026/09/20 15:56:55.548, 0, 1378, 74.70, 36
2026/09/20 15:56:56.580, 2, 1378, 80.50, 37
2026/09/20 15:56:57.611, 0, 1378, 74.18, 36
2026/09/20 15:56:58.644, 63, 1378, 80.41, 39
2026/09/20 15:56:59.677, 0, 1378, 75.03, 37
2026/09/20 15:57:00.714, 1, 1378, 73.83, 36
2026/09/20 15:57:01.748, 0, 1378, 82.64, 37
2026/09/20 15:57:02.779, 0, 1378, 73.79, 37
2026/09/20 15:57:03.811, 0, 1378, 81.67, 37
2026/09/20 15:57:04.842, 0, 1378, 74.72, 37
2026/09/20 15:57:05.875, 2, 1378, 81.02, 37
2026/09/20 15:57:06.905, 0, 1378, 74.47, 37
2026/09/20 15:57:07.936, 2, 1378, 76.20, 37
2026/09/20 15:57:08.968, 0, 1378, 80.07, 37
2026/09/20 15:57:09.999, 1, 1378, 72.75, 37
2026/09/20 15:57:11.032, 7, 1378, 81.31, 37
2026/09/20 15:57:12.064, 0, 1378, 73.09, 37
2026/09/20 15:57:13.097, 0, 1378, 79.66, 37
2026/09/20 15:57:14.127, 0, 1378, 73.72, 37
2026/09/20 15:57:15.157, 2, 1378, 79.23, 37
2026/09/20 15:57:16.187, 0, 1378, 73.17, 37
2026/09/20 15:57:17.218, 2, 1378, 73.83, 37
2026/09/20 15:57:18.248, 0, 1378, 79.75, 37
2026/09/20 15:57:19.279, 0, 1378, 72.54, 36
2026/09/20 15:57:20.310, 0, 1378, 80.04, 37
2026/09/20 15:57:21.342, 0, 1378, 74.71, 37
2026/09/20 15:57:22.373, 2, 1378, 80.64, 37
2026/09/20 15:57:23.403, 0, 1378, 73.05, 37
2026/09/20 15:57:24.436, 15, 1378, 80.32, 38
2026/09/20 15:57:25.465, 0, 1378, 78.75, 37
2026/09/20 15:57:26.495, 2, 1378, 72.89, 37
2026/09/20 15:57:27.526, 6, 1378, 81.05, 37
2026/09/20 15:57:28.556, 0, 1378, 71.71, 36
2026/09/20 15:57:29.586, 0, 1378, 80.14, 37
2026/09/20 15:57:30.615, 0, 1378, 73.37, 37
2026/09/20 15:57:31.644, 1, 1378, 80.53, 37
2026/09/20 15:57:32.673, 7, 1378, 73.91, 36
2026/09/20 15:57:33.704, 54, 1378, 79.45, 37
2026/09/20 15:57:34.735, 0, 1378, 74.20, 37
2026/09/20 15:57:35.765, 2, 1378, 73.89, 37
2026/09/20 15:57:36.795, 0, 1378, 80.37, 37
2026/09/20 15:57:37.827, 0, 1378, 72.53, 36
2026/09/20 15:57:38.857, 1, 1378, 80.15, 37
2026/09/20 15:57:39.890, 0, 1378, 73.47, 37
2026/09/20 15:57:40.924, 2, 1378, 80.42, 37
2026/09/20 15:57:41.955, 0, 1378, 72.25, 36
2026/09/20 15:57:42.986, 42, 1378, 77.19, 37
2026/09/20 15:57:44.017, 0, 1378, 79.74, 37
2026/09/20 15:57:45.048, 2, 1378, 74.24, 37
2026/09/20 15:57:46.080, 0, 1378, 81.54, 37
2026/09/20 15:57:47.109, 0, 1378, 73.54, 36
2026/09/20 15:57:48.140, 0, 1378, 80.13, 37
2026/09/20 15:57:49.170, 0, 1378, 74.77, 36
2026/09/20 15:57:50.201, 1, 1378, 81.28, 37
2026/09/20 15:57:51.234, 0, 1378, 74.63, 37
2026/09/20 15:57:52.264, 26, 1378, 81.08, 37
2026/09/20 15:57:53.295, 0, 1378, 74.49, 37
2026/09/20 15:57:54.330, 2, 1378, 74.15, 37
2026/09/20 15:57:55.386, 0, 1378, 80.84, 37
2026/09/20 15:57:56.416, 0, 1378, 73.03, 36
2026/09/20 15:57:57.448, 0, 1378, 81.21, 37
2026/09/20 15:57:58.479, 0, 1378, 74.40, 36
2026/09/20 15:57:59.510, 2, 1378, 80.28, 37
2026/09/20 15:58:00.541, 7, 1378, 74.34, 37
2026/09/20 15:58:01.574, 63, 1378, 80.75, 38
2026/09/20 15:58:02.605, 0, 1378, 75.35, 37
2026/09/20 15:58:03.637, 1, 1378, 74.32, 37
2026/09/20 15:58:04.667, 5, 1378, 82.05, 37
2026/09/20 15:58:05.698, 0, 1378, 74.30, 37
2026/09/20 15:58:06.729, 0, 1378, 80.99, 37
2026/09/20 15:58:07.760, 0, 1378, 74.40, 37
2026/09/20 15:58:08.793, 2, 1378, 80.55, 37
2026/09/20 15:58:09.824, 0, 1378, 73.75, 36
2026/09/20 15:58:10.854, 4, 1378, 74.73, 37
2026/09/20 15:58:11.886, 0, 1378, 80.26, 37
2026/09/20 15:58:12.915, 0, 1378, 72.91, 36
2026/09/20 15:58:13.944, 7, 1378, 80.76, 37
2026/09/20 15:58:14.974, 0, 1378, 73.66, 36
2026/09/20 15:58:16.004, 1, 1378, 79.69, 37
2026/09/20 15:58:17.034, 7, 1378, 73.64, 37
2026/09/20 15:58:18.063, 21, 1378, 79.52, 37
2026/09/20 15:58:19.093, 0, 1378, 74.12, 36
2026/09/20 15:58:20.123, 2, 1378, 73.38, 37
2026/09/20 15:58:21.153, 0, 1378, 80.62, 37
2026/09/20 15:58:22.183, 0, 1378, 72.69, 36
2026/09/20 15:58:23.213, 0, 1378, 80.72, 37
2026/09/20 15:58:24.243, 0, 1378, 74.07, 37
2026/09/20 15:58:25.273, 2, 1378, 80.01, 37
2026/09/20 15:58:26.303, 0, 1378, 73.82, 37
2026/09/20 15:58:27.332, 2, 1378, 74.32, 37
2026/09/20 15:58:28.362, 0, 1378, 80.71, 37
2026/09/20 15:58:29.393, 0, 1378, 72.91, 36
2026/09/20 15:58:30.424, 0, 1378, 80.26, 37
2026/09/20 15:58:31.455, 0, 1378, 74.68, 37
2026/09/20 15:58:32.485, 1, 1378, 80.09, 37
2026/09/20 15:58:33.515, 0, 1378, 73.85, 37
2026/09/20 15:58:34.543, 29, 1378, 77.33, 37
2026/09/20 15:58:35.573, 0, 1378, 77.76, 37
2026/09/20 15:58:36.603, 0, 1378, 73.50, 37
2026/09/20 15:58:37.633, 1, 1378, 81.86, 37
2026/09/20 15:58:38.664, 0, 1378, 73.93, 37
2026/09/20 15:58:39.694, 0, 1378, 80.48, 37
2026/09/20 15:58:40.723, 7, 1378, 75.09, 37
2026/09/20 15:58:41.754, 2, 1378, 79.88, 37
2026/09/20 15:58:42.783, 0, 1378, 73.51, 37
2026/09/20 15:58:43.812, 2, 1378, 74.20, 37
2026/09/20 15:58:44.842, 0, 1378, 79.54, 37
2026/09/20 15:58:45.872, 0, 1378, 72.88, 37
2026/09/20 15:58:46.902, 0, 1378, 79.81, 37
2026/09/20 15:58:47.932, 0, 1378, 72.67, 37
2026/09/20 15:58:48.962, 0, 1378, 80.44, 37
2026/09/20 15:58:49.992, 7, 1378, 73.73, 37
2026/09/20 15:58:51.021, 47, 1378, 79.66, 37
2026/09/20 15:58:52.062, 0, 1378, 74.61, 37
2026/09/20 15:58:53.090, 2, 1378, 73.94, 37
2026/09/20 15:58:54.121, 0, 1378, 80.92, 37
2026/09/20 15:58:55.163, 0, 1378, 73.08, 37
2026/09/20 15:58:56.205, 0, 1378, 80.37, 37
2026/09/20 15:58:57.236, 0, 1378, 72.76, 37
2026/09/20 15:58:58.267, 1, 1378, 80.80, 37
2026/09/20 15:58:59.298, 7, 1378, 73.94, 37
2026/09/20 15:59:00.328, 64, 1378, 79.24, 37
2026/09/20 15:59:01.366, 0, 1378, 74.53, 37
2026/09/20 15:59:02.401, 2, 1378, 73.04, 36
2026/09/20 15:59:03.432, 0, 1378, 80.33, 37
2026/09/20 15:59:04.462, 0, 1378, 72.47, 36
2026/09/20 15:59:05.492, 0, 1378, 80.71, 37
2026/09/20 15:59:06.521, 0, 1378, 73.88, 37
2026/09/20 15:59:07.549, 1, 1378, 79.68, 37
2026/09/20 15:59:08.579, 0, 1378, 73.13, 36
2026/09/20 15:59:09.610, 1, 1378, 74.03, 37
2026/09/20 15:59:10.639, 0, 1378, 75.92, 37
2026/09/20 15:59:11.668, 1, 1378, 73.04, 36
2026/09/20 15:59:12.699, 7, 1378, 81.32, 37
2026/09/20 15:59:13.731, 0, 1378, 72.90, 36
2026/09/20 15:59:14.761, 0, 1378, 80.84, 37
2026/09/20 15:59:15.791, 0, 1378, 74.00, 37
2026/09/20 15:59:16.821, 1, 1378, 78.97, 37
2026/09/20 15:59:17.851, 0, 1378, 73.70, 36
2026/09/20 15:59:18.881, 2, 1378, 74.41, 36
2026/09/20 15:59:19.912, 0, 1378, 80.78, 36
2026/09/20 15:59:20.940, 1, 1378, 73.83, 36
2026/09/20 15:59:21.970, 7, 1378, 81.95, 37
2026/09/20 15:59:23.000, 0, 1378, 73.84, 36
2026/09/20 15:59:24.030, 1, 1378, 80.00, 37
2026/09/20 15:59:25.060, 0, 1378, 74.14, 37
2026/09/20 15:59:26.091, 2, 1378, 80.35, 37
2026/09/20 15:59:27.121, 0, 1378, 75.15, 36
2026/09/20 15:59:28.153, 2, 1378, 74.40, 36
2026/09/20 15:59:29.183, 0, 1378, 81.58, 37
2026/09/20 15:59:30.214, 0, 1378, 73.15, 36
2026/09/20 15:59:31.247, 0, 1378, 81.73, 37
2026/09/20 15:59:32.279, 0, 1378, 74.57, 37
2026/09/20 15:59:33.309, 2, 1378, 80.04, 37
