2026/09/20 15:08:32.834, 4, 2690, 73.31, 37
2026/09/20 15:08:33.864, 63, 2690, 94.61, 40
2026/09/20 15:08:34.894, 3, 2690, 118.59, 38
2026/09/20 15:08:35.923, 0, 2690, 102.34, 38
2026/09/20 15:08:36.954, 0, 2690, 73.77, 37
2026/09/20 15:08:37.986, 2, 2690, 72.05, 37
2026/09/20 15:08:39.019, 0, 2690, 75.08, 37
2026/09/20 15:08:40.051, 2, 2690, 75.21, 37
2026/09/20 15:08:41.084, 2, 2690, 74.28, 38
2026/09/20 15:08:42.115, 0, 2690, 71.32, 36
2026/09/20 15:08:43.146, 2, 2690, 74.23, 37
2026/09/20 15:08:44.175, 2, 2690, 76.66, 37
2026/09/20 15:08:45.206, 0, 2690, 74.21, 37
2026/09/20 15:08:46.240, 0, 2690, 72.83, 36
2026/09/20 15:08:47.272, 2, 2690, 72.79, 36
2026/09/20 15:08:48.306, 2, 2690, 75.69, 37
2026/09/20 15:08:49.338, 2, 2690, 75.50, 37
2026/09/20 15:08:50.369, 0, 2690, 73.82, 36
2026/09/20 15:08:51.399, 0, 2690, 71.71, 36
2026/09/20 15:08:52.428, 4, 2690, 73.63, 37
2026/09/20 15:08:53.459, 73, 2690, 108.52, 39
2026/09/20 15:08:54.489, 2, 2690, 103.44, 38
2026/09/20 15:08:55.520, 0, 2690, 97.69, 38
2026/09/20 15:08:56.552, 0, 2690, 73.89, 37
2026/09/20 15:08:57.584, 0, 2690, 72.97, 37
2026/09/20 15:08:58.615, 2, 2690, 75.90, 37
2026/09/20 15:08:59.647, 2, 2690, 76.22, 37
2026/09/20 15:09:00.679, 0, 2690, 74.38, 37
2026/09/20 15:09:01.715, 0, 2690, 72.01, 36
2026/09/20 15:09:02.747, 7, 2690, 75.90, 37
2026/09/20 15:09:03.776, 2, 2690, 75.68, 37
2026/09/20 15:09:04.807, 4, 2690, 74.46, 37
2026/09/20 15:09:05.840, 0, 2690, 72.45, 36
2026/09/20 15:09:06.871, 2, 2690, 73.84, 37
2026/09/20 15:09:07.902, 4, 2690, 76.27, 37
2026/09/20 15:09:08.933, 0, 2690, 74.71, 37
2026/09/20 15:09:09.964, 0, 2690, 73.39, 36
2026/09/20 15:09:10.996, 2, 2690, 72.71, 36
2026/09/20 15:09:12.030, 0, 2690, 76.07, 37
2026/09/20 15:09:13.062, 2, 2690, 116.77, 39
2026/09/20 15:09:14.091, 2, 2690, 103.44, 38
2026/09/20 15:09:15.122, 0, 2690, 91.86, 37
2026/09/20 15:09:16.155, 0, 2690, 72.74, 37
2026/09/20 15:09:17.187, 2, 2690, 73.73, 37
2026/09/20 15:09:18.218, 2, 2690, 76.18, 37
2026/09/20 15:09:19.249, 5, 2690, 75.01, 37
2026/09/20 15:09:20.304, 0, 2690, 74.04, 37
2026/09/20 15:09:21.336, 2, 2690, 73.14, 37
2026/09/20 15:09:22.368, 0, 2690, 75.60, 37
2026/09/20 15:09:23.402, 1, 2690, 76.11, 37
2026/09/20 15:09:24.435, 0, 2690, 75.13, 37
2026/09/20 15:09:25.467, 0, 2690, 72.05, 36
2026/09/20 15:09:26.497, 0, 2690, 74.00, 36
2026/09/20 15:09:27.532, 2, 2690, 76.71, 37
2026/09/20 15:09:28.564, 5, 2690, 74.69, 36
2026/09/20 15:09:29.596, 0, 2690, 72.81, 36
2026/09/20 15:09:30.629, 0, 2690, 73.69, 37
2026/09/20 15:09:31.659, 2, 2690, 76.60, 37
2026/09/20 15:09:32.691, 2, 2690, 125.74, 39
2026/09/20 15:09:33.720, 2, 2690, 103.29, 38
2026/09/20 15:09:34.750, 0, 2690, 82.40, 37
2026/09/20 15:09:35.782, 0, 2690, 72.10, 37
2026/09/20 15:09:36.813, 8, 2690, 75.78, 37
2026/09/20 15:09:37.845, 2, 2690, 76.77, 37
2026/09/20 15:09:38.875, 0, 2690, 74.64, 37
2026/09/20 15:09:39.906, 0, 2690, 72.27, 37
2026/09/20 15:09:40.937, 2, 2690, 73.67, 37
2026/09/20 15:09:41.969, 4, 2690, 76.43, 37
2026/09/20 15:09:43.001, 0, 2690, 74.35, 37
2026/09/20 15:09:44.030, 0, 2690, 73.77, 37
2026/09/20 15:09:45.060, 2, 2690, 72.42, 37
2026/09/20 15:09:46.090, 0, 2690, 75.36, 37
2026/09/20 15:09:47.121, 2, 2690, 75.63, 37
2026/09/20 15:09:48.155, 0, 2690, 74.45, 37
2026/09/20 15:09:49.186, 0, 2690, 72.19, 36
2026/09/20 15:09:50.220, 2, 2690, 74.42, 37
2026/09/20 15:09:51.254, 63, 2690, 96.29, 40
2026/09/20 15:09:52.286, 2, 2690, 110.56, 39
2026/09/20 15:09:53.315, 5, 2690, 103.06, 38
2026/09/20 15:09:54.346, 0, 2690, 76.62, 37
2026/09/20 15:09:55.377, 2, 2690, 72.53, 37
2026/09/20 15:09:56.409, 2, 2690, 75.98, 37
2026/09/20 15:09:57.439, 2, 2690, 75.85, 37
2026/09/20 15:09:58.471, 2, 2690, 74.35, 37
2026/09/20 15:09:59.501, 0, 2690, 71.45, 36
2026/09/20 15:10:00.532, 2, 2690, 73.74, 37
2026/09/20 15:10:01.565, 2, 2690, 76.73, 37
2026/09/20 15:10:02.596, 0, 2690, 74.70, 37
2026/09/20 15:10:03.626, 0, 2690, 73.03, 36
2026/09/20 15:10:04.657, 0, 2690, 73.07, 36
2026/09/20 15:10:05.686, 0, 2690, 75.50, 37
2026/09/20 15:10:06.716, 0, 2690, 75.46, 37
2026/09/20 15:10:07.746, 2, 2690, 74.48, 36
2026/09/20 15:10:08.778, 0, 2690, 71.72, 36
2026/09/20 15:10:09.808, 0, 2690, 74.05, 36
2026/09/20 15:10:10.840, 63, 2690, 92.36, 40
2026/09/20 15:10:11.870, 2, 2690, 106.48, 38
2026/09/20 15:10:12.911, 5, 2690, 102.89, 38
2026/09/20 15:10:13.942, 0, 2690, 77.15, 37
2026/09/20 15:10:14.971, 2, 2690, 72.68, 37
2026/09/20 15:10:16.001, 2, 2690, 75.80, 37
2026/09/20 15:10:17.031, 0, 2690, 76.04, 37
2026/09/20 15:10:18.060, 2, 2690, 74.82, 37
2026/09/20 15:10:19.090, 0, 2690, 72.28, 36
2026/09/20 15:10:20.121, 0, 2690, 74.19, 37
2026/09/20 15:10:21.156, 2, 2690, 77.84, 37
2026/09/20 15:10:22.191, 0, 2690, 75.31, 37
2026/09/20 15:10:23.221, 0, 2690, 72.92, 36
2026/09/20 15:10:24.251, 0, 2690, 72.71, 37
2026/09/20 15:10:25.281, 2, 2690, 76.01, 37
2026/09/20 15:10:26.311, 2, 2690, 76.18, 37
2026/09/20 15:10:27.341, 0, 2690, 74.69, 36
2026/09/20 15:10:28.370, 0, 2690, 72.24, 36
2026/09/20 15:10:29.400, 7, 2690, 75.89, 36
2026/09/20 15:10:30.433, 72, 2690, 107.12, 39
2026/09/20 15:10:31.469, 2, 2690, 104.18, 39
2026/09/20 15:10:32.500, 0, 2690, 98.10, 38
2026/09/20 15:10:33.530, 0, 2690, 73.87, 37
2026/09/20 15:10:34.560, 2, 2690, 73.41, 37
2026/09/20 15:10:35.590, 2, 2690, 76.53, 37
2026/09/20 15:10:36.622, 2, 2690, 76.19, 37
2026/09/20 15:10:37.652, 0, 2690, 75.03, 36
2026/09/20 15:10:38.681, 2, 2690, 72.68, 36
2026/09/20 15:10:39.711, 8, 2690, 75.86, 37
2026/09/20 15:10:40.744, 2, 2690, 77.20, 36
2026/09/20 15:10:41.774, 0, 2690, 75.73, 36
2026/09/20 15:10:42.805, 0, 2690, 72.79, 36
2026/09/20 15:10:43.836, 3, 2690, 74.54, 36
2026/09/20 15:10:44.867, 2, 2690, 76.48, 37
2026/09/20 15:10:45.897, 5, 2690, 76.10, 37
2026/09/20 15:10:46.924, 0, 2690, 74.44, 36
2026/09/20 15:10:47.954, 0, 2690, 72.57, 36
2026/09/20 15:10:48.983, 0, 2690, 75.35, 36
2026/09/20 15:10:50.012, 2, 2690, 112.68, 39
2026/09/20 15:10:51.039, 0, 2690, 103.46, 38
2026/09/20 15:10:52.069, 0, 2690, 88.00, 37
2026/09/20 15:10:53.098, 0, 2690, 71.69, 37
2026/09/20 15:10:54.128, 2, 2690, 72.11, 37
2026/09/20 15:10:55.158, 4, 2690, 74.62, 37
2026/09/20 15:10:56.187, 1, 2690, 73.78, 36
2026/09/20 15:10:57.216, 0, 2690, 72.74, 36
2026/09/20 15:10:58.245, 1, 2690, 71.27, 36
2026/09/20 15:10:59.273, 0, 2690, 74.72, 36
2026/09/20 15:11:00.302, 2, 2690, 75.20, 36
2026/09/20 15:11:01.332, 0, 2690, 74.11, 36
2026/09/20 15:11:02.363, 0, 2690, 71.03, 36
2026/09/20 15:11:03.394, 4, 2690, 72.82, 36
2026/09/20 15:11:04.424, 2, 2690, 75.03, 36
2026/09/20 15:11:05.454, 2, 2690, 74.45, 36
2026/09/20 15:11:06.484, 0, 2690, 73.26, 36
2026/09/20 15:11:07.515, 0, 2690, 71.07, 36
2026/09/20 15:11:08.543, 0, 2690, 73.73, 36
2026/09/20 15:11:09.573, 68, 2690, 105.74, 39
2026/09/20 15:11:10.606, 4, 2690, 108.25, 38
2026/09/20 15:11:11.638, 5, 2690, 101.49, 38
2026/09/20 15:11:12.667, 0, 2690, 72.45, 37
2026/09/20 15:11:13.696, 2, 2690, 71.00, 37
2026/09/20 15:11:14.725, 2, 2690, 75.43, 37
2026/09/20 15:11:15.754, 2, 2690, 74.70, 37
2026/09/20 15:11:16.783, 0, 2690, 73.47, 36
2026/09/20 15:11:17.814, 0, 2690, 70.82, 36
2026/09/20 15:11:18.843, 2, 2690, 71.71, 36
2026/09/20 15:11:19.873, 2, 2690, 74.98, 36
2026/09/20 15:11:20.904, 0, 2690, 74.63, 36
2026/09/20 15:11:21.934, 0, 2690, 74.12, 36
2026/09/20 15:11:22.965, 0, 2690, 72.04, 36
2026/09/20 15:11:23.993, 1, 2690, 75.58, 36
2026/09/20 15:11:25.023, 2, 2690, 75.79, 36
2026/09/20 15:11:26.052, 0, 2690, 74.50, 36
2026/09/20 15:11:27.079, 0, 2690, 71.78, 36
2026/09/20 15:11:28.108, 2, 2690, 73.30, 36
2026/09/20 15:11:29.137, 40, 2690, 81.26, 39
2026/09/20 15:11:30.166, 2, 2690, 114.82, 38
2026/09/20 15:11:31.195, 0, 2690, 103.08, 38
2026/09/20 15:11:32.228, 0, 2690, 76.97, 37
2026/09/20 15:11:33.262, 2, 2690, 72.49, 36
2026/09/20 15:11:34.292, 0, 2690, 75.50, 37
2026/09/20 15:11:35.322, 2, 2690, 75.43, 36
2026/09/20 15:11:36.352, 0, 2690, 74.56, 37
2026/09/20 15:11:37.383, 0, 2690, 72.38, 36
2026/09/20 15:11:38.412, 2, 2690, 74.46, 36
2026/09/20 15:11:39.440, 4, 2690, 76.26, 37
2026/09/20 15:11:40.469, 0, 2690, 74.54, 36
2026/09/20 15:11:41.497, 0, 2690, 73.26, 36
2026/09/20 15:11:42.527, 2, 2690, 72.85, 36
2026/09/20 15:11:43.557, 2, 2690, 75.70, 36
2026/09/20 15:11:44.587, 2, 2690, 75.72, 36
2026/09/20 15:11:45.618, 2, 2690, 74.76, 36
2026/09/20 15:11:46.648, 0, 2690, 72.37, 36
2026/09/20 15:11:47.677, 0, 2690, 74.16, 36
2026/09/20 15:11:48.706, 62, 2690, 96.23, 39
2026/09/20 15:11:49.733, 2, 2690, 109.54, 38
2026/09/20 15:11:50.763, 0, 2690, 99.64, 38
2026/09/20 15:11:51.793, 0, 2690, 73.02, 37
2026/09/20 15:11:52.825, 2, 2690, 72.82, 37
2026/09/20 15:11:53.857, 0, 2690, 75.34, 37
2026/09/20 15:11:54.888, 2, 2690, 75.69, 37
2026/09/20 15:11:55.920, 2, 2690, 74.27, 36
2026/09/20 15:11:56.952, 0, 2690, 71.67, 36
2026/09/20 15:11:57.983, 0, 2690, 73.94, 36
2026/09/20 15:11:59.015, 2, 2690, 76.33, 36
2026/09/20 15:12:00.046, 0, 2690, 74.21, 36
2026/09/20 15:12:01.087, 0, 2690, 73.41, 36
2026/09/20 15:12:02.121, 2, 2690, 73.65, 36
2026/09/20 15:12:03.152, 0, 2690, 76.16, 36
2026/09/20 15:12:04.184, 0, 2690, 75.78, 36
2026/09/20 15:12:05.217, 0, 2690, 73.81, 36
2026/09/20 15:12:06.249, 0, 2690, 71.61, 36
2026/09/20 15:12:07.282, 8, 2690, 75.51, 37
2026/09/20 15:12:08.313, 72, 2690, 107.01, 39
2026/09/20 15:12:09.344, 4, 2690, 104.22, 38
2026/09/20 15:12:10.376, 0, 2690, 94.26, 37
2026/09/20 15:12:11.408, 0, 2690, 73.79, 37
2026/09/20 15:12:12.439, 2, 2690, 72.51, 36
2026/09/20 15:12:13.472, 4, 2690, 75.72, 36
2026/09/20 15:12:14.501, 0, 2690, 75.15, 36
2026/09/20 15:12:15.532, 0, 2690, 73.73, 36
2026/09/20 15:12:16.563, 2, 2690, 71.64, 36
2026/09/20 15:12:17.595, 8, 2690, 75.01, 37
2026/09/20 15:12:18.627, 2, 2690, 76.47, 36
2026/09/20 15:12:19.659, 5, 2690, 74.11, 36
2026/09/20 15:12:20.690, 0, 2690, 72.54, 36
2026/09/20 15:12:21.722, 2, 2690, 73.37, 36
2026/09/20 15:12:22.754, 2, 2690, 76.00, 36
2026/09/20 15:12:23.785, 5, 2690, 75.25, 36
2026/09/20 15:12:24.816, 0, 2690, 73.57, 36
2026/09/20 15:12:25.848, 2, 2690, 71.83, 36
2026/09/20 15:12:26.879, 0, 2690, 75.30, 36
2026/09/20 15:12:27.912, 2, 2690, 111.97, 39
2026/09/20 15:12:28.944, 2, 2690, 102.99, 38
2026/09/20 15:12:29.975, 0, 2690, 88.38, 37
2026/09/20 15:12:31.012, 0, 2690, 72.09, 37
2026/09/20 15:12:32.043, 2, 2690, 73.71, 37
2026/09/20 15:12:33.073, 2, 2690, 75.67, 36
2026/09/20 15:12:34.105, 5, 2690, 75.03, 37
2026/09/20 15:12:35.137, 0, 2690, 73.14, 36
2026/09/20 15:12:36.168, 0, 2690, 71.58, 36
2026/09/20 15:12:37.199, 2, 2690, 74.87, 36
2026/09/20 15:12:38.230, 2, 2690, 75.13, 36
2026/09/20 15:12:39.259, 2, 2690, 74.25, 36
2026/09/20 15:12:40.290, 0, 2690, 71.70, 36
2026/09/20 15:12:41.327, 0, 2690, 74.13, 36
2026/09/20 15:12:42.359, 2, 2690, 75.79, 36
2026/09/20 15:12:43.389, 0, 2690, 73.96, 36
2026/09/20 15:12:44.421, 0, 2690, 72.71, 36
2026/09/20 15:12:45.452, 2, 2690, 71.99, 36
2026/09/20 15:12:46.483, 2, 2690, 75.55, 36
2026/09/20 15:12:47.515, 2, 2690, 117.33, 38
2026/09/20 15:12:48.545, 2, 2690, 103.11, 38
2026/09/20 15:12:49.575, 0, 2690, 83.02, 37
2026/09/20 15:12:50.606, 0, 2690, 71.67, 37
2026/09/20 15:12:51.636, 0, 2690, 73.89, 37
2026/09/20 15:12:52.668, 2, 2690, 75.80, 37
2026/09/20 15:12:53.699, 0, 2690, 73.97, 37
2026/09/20 15:12:54.730, 0, 2690, 72.53, 36
2026/09/20 15:12:55.761, 2, 2690, 71.82, 36
2026/09/20 15:12:56.792, 0, 2690, 74.66, 36
2026/09/20 15:12:57.824, 2, 2690, 74.72, 37
2026/09/20 15:12:58.854, 0, 2690, 73.54, 36
2026/09/20 15:12:59.887, 0, 2690, 70.91, 36
2026/09/20 15:13:00.918, 0, 2690, 73.74, 36
2026/09/20 15:13:01.949, 4, 2690, 76.15, 37
2026/09/20 15:13:02.978, 0, 2690, 73.84, 36
2026/09/20 15:13:04.010, 0, 2690, 72.59, 36
2026/09/20 15:13:05.042, 2, 2690, 72.32, 36
2026/09/20 15:13:06.074, 4, 2690, 75.24, 36
2026/09/20 15:13:07.104, 0, 2690, 122.73, 38
2026/09/20 15:13:08.135, 0, 2690, 102.69, 38
2026/09/20 15:13:09.165, 0, 2690, 84.13, 37
2026/09/20 15:13:10.197, 0, 2690, 71.09, 37
2026/09/20 15:13:11.226, 0, 2690, 74.08, 39
2026/09/20 15:13:12.255, 2, 2690, 75.82, 37
2026/09/20 15:13:13.287, 0, 2690, 72.92, 37
2026/09/20 15:13:14.319, 0, 2690, 72.51, 36
2026/09/20 15:13:15.349, 0, 2690, 72.20, 36
2026/09/20 15:13:16.380, 2, 2690, 75.58, 37
2026/09/20 15:13:17.410, 0, 2690, 74.61, 37
2026/09/20 15:13:18.442, 0, 2690, 73.15, 36
2026/09/20 15:13:19.473, 2, 2690, 71.06, 36
2026/09/20 15:13:20.503, 2, 2690, 75.09, 37
2026/09/20 15:13:21.534, 2, 2690, 75.32, 37
2026/09/20 15:13:22.564, 0, 2690, 73.95, 37
2026/09/20 15:13:23.595, 0, 2690, 71.71, 36
2026/09/20 15:13:24.628, 2, 2690, 73.03, 36
2026/09/20 15:13:25.658, 2, 2690, 83.22, 39
2026/09/20 15:13:26.689, 3, 2690, 118.91, 38
2026/09/20 15:13:27.718, 0, 2690, 102.79, 38
2026/09/20 15:13:28.748, 0, 2690, 79.75, 37
2026/09/20 15:13:29.779, 2, 2690, 72.22, 37
2026/09/20 15:13:30.826, 0, 2690, 75.16, 37
2026/09/20 15:13:31.859, 2, 2690, 75.74, 37
2026/09/20 15:13:32.889, 2, 2690, 74.01, 37
2026/09/20 15:13:33.921, 0, 2690, 71.44, 36
2026/09/20 15:13:34.951, 2, 2690, 74.35, 37
2026/09/20 15:13:35.982, 4, 2690, 75.94, 37
2026/09/20 15:13:37.012, 5, 2690, 75.06, 37
2026/09/20 15:13:38.043, 0, 2690, 73.62, 36
2026/09/20 15:13:39.073, 0, 2690, 72.21, 36
2026/09/20 15:13:40.105, 2, 2690, 75.46, 37
2026/09/20 15:13:41.138, 2, 2690, 75.94, 37
2026/09/20 15:13:42.168, 0, 2690, 73.92, 37
2026/09/20 15:13:43.198, 0, 2690, 71.47, 36
2026/09/20 15:13:44.235, 0, 2690, 73.92, 36
2026/09/20 15:13:45.289, 69, 2690, 107.31, 40
2026/09/20 15:13:46.319, 4, 2690, 108.63, 39
2026/09/20 15:13:47.348, 0, 2690, 97.29, 38
2026/09/20 15:13:48.380, 0, 2690, 73.38, 37
2026/09/20 15:13:49.411, 2, 2690, 72.60, 37
2026/09/20 15:13:50.442, 0, 2690, 75.30, 37
2026/09/20 15:13:51.473, 2, 2690, 75.59, 37
2026/09/20 15:13:52.504, 0, 2690, 73.63, 37
2026/09/20 15:13:53.535, 0, 2690, 71.41, 37
2026/09/20 15:13:54.566, 2, 2690, 74.24, 37
2026/09/20 15:13:55.599, 2, 2690, 76.47, 37
2026/09/20 15:13:56.629, 0, 2690, 74.05, 37
2026/09/20 15:13:57.658, 0, 2690, 72.54, 36
2026/09/20 15:13:58.688, 0, 2690, 72.83, 37
2026/09/20 15:13:59.718, 4, 2690, 75.86, 37
2026/09/20 15:14:00.749, 0, 2690, 75.50, 37
2026/09/20 15:14:01.782, 0, 2690, 73.71, 36
2026/09/20 15:14:02.814, 0, 2690, 71.35, 36
2026/09/20 15:14:03.842, 8, 2690, 75.23, 37
2026/09/20 15:14:04.872, 3, 2690, 109.40, 39
2026/09/20 15:14:05.905, 2, 2690, 103.07, 39
2026/09/20 15:14:06.936, 0, 2690, 91.53, 37
2026/09/20 15:14:07.967, 0, 2690, 73.20, 37
2026/09/20 15:14:08.999, 2, 2690, 72.54, 37
2026/09/20 15:14:10.031, 1, 2690, 75.28, 37
2026/09/20 15:14:11.063, 2, 2690, 75.45, 37
2026/09/20 15:14:12.095, 0, 2690, 74.47, 37
2026/09/20 15:14:13.123, 0, 2690, 71.36, 36
2026/09/20 15:14:14.151, 0, 2690, 75.21, 38
2026/09/20 15:14:15.183, 2, 2690, 75.47, 37
2026/09/20 15:14:16.212, 5, 2690, 74.69, 37
2026/09/20 15:14:17.243, 0, 2690, 72.48, 36
2026/09/20 15:14:18.274, 4, 2690, 73.38, 36
2026/09/20 15:14:19.305, 4, 2690, 76.36, 37
2026/09/20 15:14:20.336, 0, 2690, 75.36, 36
2026/09/20 15:14:21.367, 0, 2690, 73.83, 36
2026/09/20 15:14:22.398, 2, 2690, 72.24, 36
2026/09/20 15:14:23.430, 8, 2690, 75.11, 37
2026/09/20 15:14:24.461, 8, 2690, 109.27, 39
2026/09/20 15:14:25.493, 0, 2690, 103.38, 38
2026/09/20 15:14:26.524, 0, 2690, 96.72, 38
2026/09/20 15:14:27.557, 0, 2690, 73.13, 37
2026/09/20 15:14:28.588, 0, 2690, 72.66, 37
2026/09/20 15:14:29.621, 4, 2690, 75.12, 37
2026/09/20 15:14:30.653, 0, 2690, 73.95, 37
2026/09/20 15:14:31.684, 0, 2690, 73.75, 36
2026/09/20 15:14:32.715, 0, 2690, 71.12, 36
2026/09/20 15:14:33.747, 8, 2690, 74.53, 37
2026/09/20 15:14:34.779, 0, 2690, 74.26, 36
2026/09/20 15:14:35.809, 5, 2690, 73.79, 37
2026/09/20 15:14:36.840, 0, 2690, 71.84, 36
2026/09/20 15:14:37.872, 2, 2690, 73.11, 36
2026/09/20 15:14:38.902, 2, 2690, 75.53, 37
2026/09/20 15:14:39.932, 0, 2690, 74.56, 37
2026/09/20 15:14:40.964, 0, 2690, 73.24, 36
2026/09/20 15:14:41.999, 2, 2690, 71.22, 36
2026/09/20 15:14:43.029, 1, 2690, 75.31, 36
2026/09/20 15:14:44.060, 2, 2690, 116.52, 38
2026/09/20 15:14:45.092, 2, 2690, 103.03, 38
2026/09/20 15:14:46.125, 0, 2690, 91.68, 37
2026/09/20 15:14:47.156, 0, 2690, 72.08, 37
2026/09/20 15:14:48.188, 2, 2690, 73.38, 37
2026/09/20 15:14:49.221, 4, 2690, 75.25, 37
2026/09/20 15:14:50.261, 5, 2690, 74.88, 37
2026/09/20 15:14:51.295, 0, 2690, 73.50, 36
2026/09/20 15:14:52.327, 2, 2690, 71.79, 36
2026/09/20 15:14:53.358, 0, 2690, 74.67, 37
2026/09/20 15:14:54.390, 2, 2690, 74.63, 36
2026/09/20 15:14:55.420, 2, 2690, 73.87, 36
2026/09/20 15:14:56.448, 0, 2690, 71.26, 36
2026/09/20 15:14:57.479, 0, 2690, 73.09, 36
2026/09/20 15:14:58.511, 4, 2690, 75.60, 36
2026/09/20 15:14:59.542, 0, 2690, 74.14, 36
2026/09/20 15:15:00.573, 0, 2690, 71.95, 36
2026/09/20 15:15:01.603, 0, 2690, 71.88, 36
2026/09/20 15:15:02.637, 2, 2690, 74.83, 36
2026/09/20 15:15:03.668, 2, 2690, 120.74, 38
2026/09/20 15:15:04.699, 2, 2690, 103.04, 39
2026/09/20 15:15:05.730, 2, 2690, 85.90, 37
2026/09/20 15:15:06.763, 0, 2690, 71.52, 37
2026/09/20 15:15:07.793, 0, 2690, 73.36, 37
2026/09/20 15:15:08.825, 2, 2690, 75.32, 37
2026/09/20 15:15:09.857, 0, 2690, 73.85, 36
2026/09/20 15:15:10.889, 0, 2690, 72.80, 36
2026/09/20 15:15:11.919, 2, 2690, 72.01, 36
2026/09/20 15:15:12.948, 0, 2690, 74.34, 36
2026/09/20 15:15:13.980, 0, 2690, 75.12, 36
2026/09/20 15:15:15.012, 0, 2690, 74.22, 36
2026/09/20 15:15:16.044, 0, 2690, 71.88, 36
2026/09/20 15:15:17.076, 3, 2690, 75.29, 37
2026/09/20 15:15:18.109, 2, 2690, 75.32, 37
2026/09/20 15:15:19.140, 5, 2690, 73.82, 36
2026/09/20 15:15:20.172, 0, 2690, 71.78, 36
2026/09/20 15:15:21.201, 2, 2690, 73.48, 36
2026/09/20 15:15:22.232, 2, 2690, 75.33, 37
2026/09/20 15:15:23.264, 2, 2690, 122.70, 38
2026/09/20 15:15:24.295, 0, 2690, 102.72, 38
2026/09/20 15:15:25.328, 0, 2690, 79.57, 37
2026/09/20 15:15:26.360, 0, 2690, 71.74, 36
2026/09/20 15:15:27.391, 2, 2690, 74.77, 37
2026/09/20 15:15:28.423, 2, 2690, 75.03, 36
2026/09/20 15:15:29.454, 5, 2690, 73.66, 36
2026/09/20 15:15:30.485, 0, 2690, 71.71, 36
2026/09/20 15:15:31.515, 2, 2690, 72.83, 36
2026/09/20 15:15:32.547, 4, 2690, 75.46, 37
2026/09/20 15:15:33.577, 5, 2690, 74.01, 36
2026/09/20 15:15:34.608, 0, 2690, 73.38, 36
2026/09/20 15:15:35.639, 0, 2690, 71.87, 36
2026/09/20 15:15:36.670, 2, 2690, 75.22, 36
2026/09/20 15:15:37.702, 0, 2690, 75.02, 36
2026/09/20 15:15:38.734, 0, 2690, 73.54, 36
2026/09/20 15:15:39.764, 0, 2690, 71.07, 36
2026/09/20 15:15:40.795, 2, 2690, 73.20, 37
2026/09/20 15:15:41.852, 63, 2690, 95.30, 40
2026/09/20 15:15:42.883, 2, 2690, 116.11, 38
2026/09/20 15:15:43.915, 5, 2690, 102.51, 38
2026/09/20 15:15:44.946, 0, 2690, 73.68, 37
2026/09/20 15:15:45.977, 2, 2690, 72.52, 37
2026/09/20 15:15:47.008, 2, 2690, 75.24, 37
2026/09/20 15:15:48.039, 0, 2690, 75.86, 36
2026/09/20 15:15:49.070, 0, 2690, 74.59, 36
2026/09/20 15:15:50.100, 0, 2690, 71.92, 36
2026/09/20 15:15:51.132, 2, 2690, 74.18, 36
2026/09/20 15:15:52.164, 2, 2690, 76.13, 36
2026/09/20 15:15:53.194, 0, 2690, 74.44, 36
2026/09/20 15:15:54.225, 0, 2690, 72.96, 36
2026/09/20 15:15:55.255, 2, 2690, 72.45, 36
2026/09/20 15:15:56.286, 2, 2690, 75.63, 36
2026/09/20 15:15:57.316, 0, 2690, 75.40, 36
2026/09/20 15:15:58.347, 0, 2690, 74.10, 36
2026/09/20 15:15:59.382, 0, 2690, 71.76, 36
2026/09/20 15:16:00.414, 0, 2690, 72.43, 36
2026/09/20 15:16:01.445, 4, 2690, 76.54, 37
2026/09/20 15:16:02.479, 2, 2690, 125.68, 38
2026/09/20 15:16:03.509, 0, 2690, 103.40, 38
2026/09/20 15:16:04.537, 0, 2690, 82.25, 37
2026/09/20 15:16:05.566, 0, 2690, 71.63, 37
2026/09/20 15:16:06.597, 8, 2690, 75.28, 37
2026/09/20 15:16:07.628, 2, 2690, 75.41, 37
2026/09/20 15:16:08.660, 0, 2690, 74.58, 37
2026/09/20 15:16:09.689, 0, 2690, 72.26, 36
2026/09/20 15:16:10.729, 2, 2690, 73.03, 36
2026/09/20 15:16:11.758, 2, 2690, 76.30, 37
2026/09/20 15:16:12.788, 0, 2690, 75.05, 36
2026/09/20 15:16:13.818, 0, 2690, 73.78, 36
2026/09/20 15:16:14.848, 2, 2690, 71.76, 36
2026/09/20 15:16:15.878, 0, 2690, 75.12, 36
2026/09/20 15:16:16.907, 2, 2690, 74.95, 36
2026/09/20 15:16:17.936, 0, 2690, 72.55, 37
2026/09/20 15:16:18.966, 0, 2690, 70.74, 36
2026/09/20 15:16:19.995, 2, 2690, 72.40, 36
2026/09/20 15:16:21.025, 62, 2690, 84.39, 39
2026/09/20 15:16:22.055, 2, 2690, 118.47, 38
2026/09/20 15:16:23.087, 0, 2690, 102.91, 38
2026/09/20 15:16:24.113, 0, 2690, 75.97, 37
2026/09/20 15:16:25.142, 2, 2690, 71.15, 37
2026/09/20 15:16:26.171, 2, 2690, 74.54, 37
2026/09/20 15:16:27.200, 0, 2690, 74.77, 37
2026/09/20 15:16:28.230, 0, 2690, 73.63, 36
2026/09/20 15:16:29.260, 0, 2690, 70.97, 36
2026/09/20 15:16:30.291, 2, 2690, 72.20, 37
2026/09/20 15:16:31.320, 2, 2690, 75.06, 37
2026/09/20 15:16:32.348, 0, 2690, 73.92, 36
